"","V1","V2","V3","V4"
"Nova Iguaçu@RJ",446.095720499039,109.381436929102,417.646094996713,113.584020431189
"Nova Lima@MG",473.877354165012,132.38555410086,487.424737973003,146.565375658891
"Nova Mutum@MT",442.241146086045,113.393684477534,584.669409134107,150.868438811501
"Nova Odessa@SP",479.497157849987,115.785233074049,413.716770394518,111.583323111945
"Nova Olímpia@MT",414.146348443312,73.8419021114824,405.2,5.68338518558223e-14
"Nova Olinda do Norte@AM",395.076773932463,58.6614503263412,468.536960606039,106.410369790084
"Nova Olinda@CE",430.946409158939,83.2798619221805,423.43354233085,77.5229102869924
"Nova Petrópolis@RS",505.63497589149,122.487781807561,546.781153897675,141.395658860137
"Nova Prata@RS",465.78051243025,116.907535311,586.115431624001,143.786018710546
"Nova Russas@CE",431.804167286483,104.677610160202,426.142415025333,32.8080160341489
"Nova Serrana@MG",470.436739684356,110.503157466411,477.47784326728,132.761164652781
"Nova Venécia@ES",458.140739927402,121.56668577427,441.259193909664,91.4304297297587
"Nova Viçosa@BA",414.556990907014,97.7107911998085,543.6,7.75612267317955e-15
"Nova Xavantina@MT",412.40369590313,93.8916453993185,507,5.70771512190978e-23
"Novo Acordo@TO",402.937139148507,68.4986864083302,328.136923628821,128.436901608482
"Novo Airão@AM",403.183593189354,77.7859516578562,468.536960606039,106.410369790084
"Novo Aripuanã@AM",403.198358566942,65.0189268156818,468.536960606039,106.410369790084
"Novo Cruzeiro@MG",438.760897663644,96.1729720145269,473.678806259442,138.651282905555
"Novo Gama@GO",421.226091378663,86.1750088881276,447.414971089566,90.2043664347718
"Novo Hamburgo@RS",480.960448788331,132.967898371645,495.407474537497,146.449150143141
"Novo Horizonte@SP",481.151046034842,118.312082958632,439.494788692832,50.9930534381011
"Novo Oriente@CE",430.838987837366,97.9272382836712,446.890603645623,72.9778037426049
"Novo Progresso@PA",429.161182258282,90.1030296648923,402.25329042965,37.7594436446829
"Novo Repartimento@PA",405.869225734349,80.3370405019463,378.635806906469,48.6610087279672
"Óbidos@PA",406.518732660937,70.7736888903963,384.090755751586,31.4746992681845
"Ocara@CE",430.064116728385,88.857482400408,436.135990638738,51.4017350589836
"Oeiras do Pará@PA",405.323568850025,75.0935035562611,468.536960606039,106.410369790084
"Oeiras@PI",420.756022842147,92.0586699044331,423.644239773518,75.0541840985974
"Oiapoque@AP",399.609292912446,65.9593226093205,357.499725404913,137.614336968782
"Olho d'Água das Flores@AL",407.543333007068,91.249611569645,418.921180517831,18.1029352541122
"Olímpia@SP",476.200115917816,109.80704462039,474.281594431417,125.084797131991
"Olinda@PE",438.128959385387,122.147677018983,411.511114664888,135.563541672193
"Oliveira dos Brejinhos@BA",403.891248523512,86.9454524581229,367.9,3.49004594686923e-25
"Oliveira@MG",485.965047300487,114.884436050166,443.873533853389,157.057593592331
"Oriximiná@PA",420.693269949254,80.1824669550921,458.203784412264,78.2089639435613
"Orlândia@SP",475.862827369117,113.499791121777,511.732765776748,50.6473093403349
"Orleans@SC",457.782212355092,110.201047567156,448.690690504689,43.9727782308562
"Orobó@PE",428.527730702865,93.8150879799161,374.207930267798,53.9646758294307
"Orós@CE",421.46526165935,85.7352466025007,390.375934295331,32.963854587466
"Osasco@SP",458.166279093199,126.121469428024,443.352656696969,101.602405998883
"Osório@RS",466.793368305624,107.946565051321,434.044886604963,146.400422272418
"Osvaldo Cruz@SP",489.66431666569,124.891044548718,441.101555548391,83.3969076194863
"Ouricuri@PE",432.585305104435,95.3346810016619,413.035685977589,119.382334821029
"Ourinhos@SP",470.946342248859,125.291463581468,481.121809868588,91.9120056162587
"Ouro Branco@MG",510.41874298991,130.8479564451,511.994338596848,92.0592983263202
"Ouro Fino@MG",486.38714935217,124.175823389386,405.251383717069,131.723978304874
"Ouro Preto do Oeste@RO",430.691046388124,95.5970499770841,422.244408728537,104.737448069101
"Ouro Preto@MG",482.741223192825,137.081464428285,456.544831736288,89.9120273633824
"Pacajá@PA",410.372447396775,74.4646468445384,559.3,1.13016975284767e-24
"Pacajus@CE",420.105056975213,105.976294437633,373.712885687479,91.2116370206238
"Pacatuba@CE",437.720355058144,94.1941352463836,425.723165506276,75.4056825462398
"Paço do Lumiar@MA",423.305237937732,93.826785955758,415.828288807767,64.741295591541
"Pacoti@CE",438.706877609682,84.5543667718434,400.129374344942,46.1517234136194
"Padre Bernardo@GO",425.395337211505,79.726013498039,476.463972119815,28.1502425942539
"Paiçandu@PR",443.636241628369,110.560651705946,401.6,5.2761961257314e-25
"Palhoça@SC",478.503992288807,116.921344291054,426.867303613456,62.112963454873
"Palmares@PE",421.552333496599,90.6337817971415,339.197720030129,175.45386620369
"Palmas de Monte Alto@BA",427.869909428505,85.7400126176178,432.89650753064,34.1072748813894
"Palmas@PR",427.512410123947,97.8211688971305,428.062403361001,51.4049698728272
"Palmas@TO",431.805817657041,124.645929709159,400.608178921834,128.784079985083
"Palmeira das Missões@RS",443.765062077692,104.461218894502,398.491823920927,54.7099535867803
"Palmeira dos Índios@AL",412.660938695436,106.743744837229,431.161345188029,103.952392052298
"Palmeira@PR",461.678521300694,114.64602236304,562.864830810555,68.3829686934924
"Palmeirópolis@TO",413.991724950615,81.9064275161311,376,1.6150537713286e-25
"Palmitos@SC",454.344573085734,102.751486257764,376.047676914575,138.307118598329
"Palotina@PR",469.339708130091,117.846931996241,424.625082854497,108.958152435929
"Panambi@RS",466.577663892596,111.238239112449,458.908318283848,106.834994282257
"Panelas@PE",427.811931140156,90.4444628241517,393.446432197369,46.0942849797666
"Pará de Minas@MG",477.934029493748,126.055311172964,453.414990020992,139.279366350538
"Paracambi@RJ",465.209360958862,114.933653915751,465.252756087375,90.9931409223657
"Paracatu@MG",457.939947019433,115.628748907218,459.963383129627,75.4069308382935
"Paracuru@CE",435.348438388331,102.553286339979,421.845595850717,48.3679916967924
"Paragominas@PA",431.291139722443,89.5021616537679,433.265630149211,57.9427159540114
"Paraguaçu Paulista@SP",465.504232316064,100.810925094031,460.065184650786,51.3235134053353
"Paraíba do Sul@RJ",467.680421105314,111.453032987674,466.479472477592,155.638926188645
"Paraipaba@CE",438.129317499804,110.662939624745,405.834276568268,14.985656495425
"Paraíso do Tocantins@TO",430.05726017941,96.6686396437246,394.74618064155,94.9592339474651
"Parambu@CE",427.116356737985,95.4663198276717,379,1.65908302779338e-24
"Paramirim@BA",435.1805558582,95.033232954748,365.68866541478,62.5428588683793
"Paramoti@CE",428.076351939207,87.0626237413858,438.067655214013,51.1195807116237
"Paranaguá@PR",441.656737222039,120.926643331789,442.009672975774,96.7191470933081
"Paranaíba@MS",428.182962732785,111.501474286594,438.977052026585,56.2333412119366
"Paranatinga@MT",421.286241738411,82.8457857915134,419.151297405686,13.4512846852679
"Paranavaí@PR",440.890716150584,117.106661998067,280.396317840969,209.944066795712
"Paraopeba@MG",471.385266604262,108.019680959362,351.913291165257,61.7234501129288
"Paratinga@BA",395.308777838912,78.78257382494,402.499753632188,45.9958295314293
"Paraty@RJ",491.643987134064,111.923766516204,387.993789903772,91.9656437697084
"Parauapebas@PA",432.373153786073,99.6576695484114,414.612517668628,89.8768446517821
"Parelhas@RN",447.908990796944,115.975554081847,417.714121905928,80.5917343316769
"Parintins@AM",404.96146200489,74.7955289902527,364.041761634802,82.8573964849212
"Paripiranga@BA",431.672471429383,96.2468242066623,417.308345082412,54.703120569395
"Parnaíba@PI",421.519811613081,108.557061719616,405.42862168459,96.7504696002906
"Parnamirim@PE",427.507947907216,92.8986899558903,400.89443051961,220.591593346089
"Parnamirim@RN",438.0964752817,119.363532777124,394.175772042951,116.521326731868
"Parnarama@MA",415.557539405455,83.0215728933298,344.026927375169,213.730746915479
"Parobé@RS",454.717822265349,103.69429672052,400.870242965324,31.1167888522161
"Passira@PE",430.671693968344,102.282138783315,349.836502077919,124.847406892577
"Passo Fundo@RS",471.484356061093,130.684390881488,347.783664362797,254.603323460462
"Passos@MG",477.319789610307,128.086933880421,441.966240277902,143.31938824245
"Pato Branco@PR",481.373291436176,127.866441904726,269.353830336489,224.163013168113
"Patos de Minas@MG",488.765209591958,122.789487256449,500.591769961126,135.789203999652
"Patos@PB",437.767026333334,112.984735054277,428.168631097655,89.2048062724418
"Patrocínio@MG",473.328232440331,119.767283010176,345.38148426787,233.110888702162
"Patu@RN",412.46387884995,96.0093855484637,439.041960417689,65.8173466048674
"Pau dos Ferros@RN",430.753821179286,108.93854318181,399.980421216083,134.389238749694
"Paudalho@PE",423.261186418705,95.4667983995412,379.808713901228,35.437365149228
"Pauini@AM",398.673794524646,49.9055868089501,468.536960606039,106.410369790084
"Paulínia@SP",499.369733203115,135.115702444303,462.731230284247,126.307691953968
"Paulista@PE",435.404017360732,109.021502548952,413.052083238527,63.5153636218052
"Paulistana@PI",423.346425936657,98.5671764512376,421.101620060071,90.9464358839298
"Paulo Afonso@BA",432.551728495447,108.981525826089,332.312805532213,184.683582379917
"Pederneiras@SP",477.566030220134,121.247673351911,454.122053598286,83.955686690051
"Pedra Branca@CE",428.439412948042,89.6197191297102,560.1,1.13676577070836e-13
"Pedra Preta@MT",415.16021699123,90.4841528858901,355.478195030713,48.4079345755793
"Pedreira@SP",475.783233981851,109.304686635399,395.881124416096,32.6550084846076
"Pedreiras@MA",420.445482602354,96.5285803911937,429.740650939824,123.234390462491
"Pedro Afonso@TO",410.708365317127,81.1185961722888,443.926506499332,29.2441588345573
"Pedro Canário@ES",426.714175111964,104.205642720963,444.892912074597,105.909311312552
"Pedro II@PI",427.915384073629,91.5553912584427,433.301751363851,166.195767874927
"Pedro Leopoldo@MG",471.322200255937,129.325692643039,449.325988096943,125.006752506134
"Peixe@TO",413.679655072989,83.7310184330503,468.536960606039,106.410369790084
"Peixoto de Azevedo@MT",417.588402388994,90.2124064464496,437.522303602265,167.336640778405
"Pelotas@RS",451.371473589629,122.34716661525,401.251232145027,148.002565058114
"Penalva@MA",411.641253500738,72.7588359854565,468.536960606039,106.410369790084
"Penápolis@SP",474.893787331736,114.723876999558,555.045297291453,95.2241628595014
"Penedo@AL",422.279153401752,96.7043212153245,384.561973764656,96.7588590506048
"Pentecoste@CE",430.627814270741,107.987532112117,430.005314779148,55.1785293807885
"Pereira Barreto@SP",476.632206094058,108.813097806177,460.158120671774,73.4653624654228
"Peruíbe@SP",458.018477665126,112.408223664019,435.259377211924,69.9866296549884
"Pesqueira@PE",438.45284898337,107.129138861405,427.821164929339,155.430341921299
"Petrolândia@PE",431.198207463496,93.1150834648693,405.403238734993,57.7312670897467
"Petrolina@PE",446.107560607158,123.734247129522,444.771214474844,99.2877303023316
"Petrópolis@RJ",477.989884576257,132.842965067892,486.183916276697,140.980387794018
"Piancó@PB",408.89194789105,98.5518160013769,397.601606668079,27.1780538008222
"Picos@PI",424.649706945115,105.117051164888,371.766796867083,119.005158104248
"Picuí@PB",433.23847500308,94.9044303946656,442.61978788333,87.0077100299783
"Piedade@SP",479.982389768246,119.966542886288,399.067034832854,26.3363153418223
"Pilão Arcado@BA",417.31417628006,83.8731248536893,468.536960606039,106.410369790084
"Pilar do Sul@SP",485.785015104571,108.707365227467,427.851218324598,21.6479810852916
"Pilar@AL",405.725586991111,82.9344978074397,422.158011384677,76.3259360038557
"Pimenta Bueno@RO",431.564936038819,91.9235979447809,451.571605210061,90.1221756580223
"Pindamonhangaba@SP",483.408769914502,127.047581653884,393.114644730981,82.442263833891
"Pindaré-Mirim@MA",416.007839190755,85.3214803562842,529.872272456949,145.486887707673
"Pindobaçu@BA",416.120590819559,81.6050181032958,436.2,5.68241967279036e-14
"Pindoretama@CE",435.371964241845,100.317922240623,478.203189956864,32.8062766114465
"Pinhais@PR",448.182782405001,119.183006837261,430.831461749042,93.4826680553212
"Pinhão@PR",434.764721751961,97.9750875514469,341.69901818894,12.3058777951529
"Pinheiro@MA",418.693956637428,91.1182813862093,410.958206741866,142.897401283471
"Pinheiros@ES",438.77568421461,103.816757766025,460.292056390233,139.125364920875
"Pio IX@PI",420.319927665506,90.4809789399714,432.052655884986,63.6456139702481
"Pio XII@MA",412.861587912323,77.9798581114148,394.4,1.58400400055311e-27
"Piracanjuba@GO",455.935279308496,118.938317670934,433.360971321438,92.3511604294549
"Piracicaba@SP",492.525083833919,132.97639749549,445.727241176614,95.5019251171376
"Piracuruca@PI",438.306720152288,95.0990958276591,447.568688377609,68.3476233718654
"Piraju@SP",479.312927708899,115.618700621275,445.682694016122,74.9316799984319
"Pirajuí@SP",452.708125433449,114.151342152154,468.536960606039,106.410369790084
"Piranga@MG",491.975862697785,116.014604394127,364.5,1.6904910387826e-25
"Pirapora@MG",453.86728218338,104.853679438258,421.758126301061,133.847099115669
"Piraquara@PR",439.193906943263,105.280498217552,468.795568772034,118.857837384009
"Pirassununga@SP",497.25323986238,133.952446750025,422.804578280108,198.090624904466
"Piratini@RS",415.139107016495,99.1468010885099,487.607924904297,127.966033125743
"Pirenópolis@GO",446.505659055419,96.2034033910943,485.832667342491,148.5450985844
"Pires do Rio@GO",440.328388993584,121.731319900312,432.376277884125,133.641135281685
"Piripiri@PI",424.255024000165,98.883430314749,401.243355822432,82.9631562061873
"Pitanga@PR",432.032404869965,90.1042488266674,405.551882525082,11.6512727662373
"Pitangueiras@SP",471.590826059118,105.460036294564,446.214995708335,130.485143232186
"Pitangui@MG",474.103861590026,126.279552878765,543.423818503122,221.447488932451
"Piumhi@MG",482.484464000641,128.770098934392,491.853546705741,133.011759060467
"Plácido de Castro@AC",421.942810622066,83.4398931238373,418.19671649599,82.6178221526244
"Planaltina@GO",422.676750400759,86.9052016586422,416.396103423589,90.833370047428
"Poá@SP",454.39535336423,105.902272125236,421.542872402494,87.3705269227993
"Poço Redondo@SE",411.348489604583,67.5049300486722,320,8.18652320712801e-22
"Poço Verde@SE",419.324173697874,97.126764933604,373.730309302552,34.1435432485922
"Poções@BA",420.258636958046,92.2658822923502,370.282057219544,60.9921006027956
"Poconé@MT",405.963158208753,78.7783578637376,370.969048318308,29.0445657582181
"Poços de Caldas@MG",496.039204556778,127.65916446186,371.957011656417,187.154064696414
"Pojuca@BA",433.270954280332,104.552962110263,426.243348895518,63.9397333256063
"Pombal@PB",433.815472837554,108.409385576782,431.092026972567,51.0433010942954
"Ponta de Pedras@PA",417.238546397966,71.2792889839032,392.251476398868,8.85060041418196
"Ponta Grossa@PR",480.772384824108,133.155572328433,435.058841175956,152.915883728173
"Ponta Porã@MS",425.37044495356,104.204859916128,484.981195128334,73.8127841418992
"Pontal@SP",446.370815616981,105.736477299983,435.041226814322,124.78612169776
"Ponte Nova@MG",468.071504664401,118.837207865227,400.30829590778,160.182484708273
"Pontes e Lacerda@MT",418.448652863004,95.1695261377814,464.609471843225,106.048014339063
"Porangatu@GO",424.223925319107,93.6893647838098,400.775300765887,38.7927328391357
"Portalegre@RN",421.015611558821,106.776729296791,136.732345853359,326.633342691995
"Porteiras@CE",431.945699199139,88.3828620673679,443.510729507897,93.7867218429185
"Porteirinha@MG",450.285743993905,104.696776222935,525.116278688955,143.513986650975
"Portel@PA",406.619684210895,71.3794503137422,415.156617960096,53.5754436009157
"Porto Acre@AC",403.894689121445,71.0798746662638,242.207405684696,151.34324495025
"Porto Alegre@RS",478.064259037631,140.825070155612,424.919458928043,187.664243209367
"Porto Calvo@AL",402.298316913878,84.6301546452648,401.955020062338,45.9899002957317
"Porto da Folha@SE",413.262381463188,86.3526062442657,427.393835220414,72.436728878253
"Porto Esperidião@MT",413.526432363245,82.857603763409,468.536960606039,106.410369790084
"Porto Feliz@SP",471.480491158667,113.1913257716,423.34734902874,24.1499633969376
"Porto Ferreira@SP",495.324058521212,125.39421116106,474.570503408297,41.9013087645705
"Porto Franco@MA",418.96523811658,84.7757717356534,364.145031191243,163.241044630503
"Porto Grande@AP",410.835819361098,69.8036439084582,422.649681593226,69.752728223426
"Porto Murtinho@MS",426.25594386007,72.0841048077104,468.536960606039,106.410369790084
"Porto Nacional@TO",419.400409779968,100.853728506165,440.618217165419,64.7690503608474
"Porto Seguro@BA",425.560018416941,107.378004649221,444.235753871583,106.756529640014
"Porto União@SC",453.255311704726,126.75191776581,460.725705315668,92.1388999843553
"Porto Velho@RO",421.668906004356,107.980547160107,402.441758950701,126.984762944226
"Porto Walter@AC",412.157533868134,62.901943274365,374.4,1.25785055459107e-24
"Posse@GO",425.346626218288,91.9002825455672,393.90963786169,63.0186360760395
"Pouso Alegre@MG",491.979273298821,130.416158780294,474.193162402359,96.2013375096338
"Poxoréo@MT",422.22801101306,94.9735853009,605.4,1.13705910443353e-13
"Prado@BA",423.341095172608,94.517469474332,416.373269713963,40.1613187648602
"Praia Grande@SP",462.643929169164,106.546696639504,447.29297765781,76.1154020689027
"Prainha@PA",396.008926163441,76.9601721768411,342.5,9.97040927803338e-20
"Presidente Dutra@BA",416.813938217328,104.235786578694,468.536960606039,106.410369790084
"Presidente Dutra@MA",411.147671100184,92.490333180242,282.244140173172,139.258852069455
"Presidente Epitácio@SP",459.873185917519,104.262300027157,185.819145086311,232.457585021567
"Presidente Figueiredo@AM",410.441033595401,82.8813927597526,441.3,2.90913302890513e-14
"Presidente Médici@RO",429.037252028318,103.358448468945,464.111718724701,53.4336310556427
"Presidente Prudente@SP",462.034529519531,123.665460950499,399.66390201548,165.825006419428
"Presidente Tancredo Neves@BA",424.674050644776,91.8552968824165,468.536960606039,106.410369790084
"Presidente Venceslau@SP",465.245080870445,116.663172958413,438.012001606632,188.301060577092
"Primavera do Leste@MT",426.989669293693,107.491727736871,394.707219668302,51.2925367454464
"Princesa Isabel@PB",447.145776266831,106.026282561416,444.716198003391,84.8048682824361
"Promissão@SP",454.045163803785,108.603887774196,416.456631333376,32.5384967120827
"Propriá@SE",411.186557746526,94.3480921981737,428.190206565154,56.5209859981922
"Prudentópolis@PR",457.947948629352,113.9498105872,522.408779759623,145.710613643773
"Quaraí@RS",453.679138122641,102.762353028626,410.10014899618,32.6141131082764
"Quatro Barras@PR",458.297896952951,109.855959136364,409.007039059026,45.2446796654461
"Quedas do Iguaçu@PR",453.795010305468,109.563070321206,368.226083973778,95.7726997950846
"Queimadas@PB",420.306769641344,95.3903003403955,344.363764150745,138.297305967692
"Queimados@RJ",438.860442647084,92.5512588055259,398.314617631513,91.9597464957722
"Querência@MT",419.439601968187,99.1288732282478,506.604907204355,156.221530317645
"Quilombo@SC",448.850069895553,102.095389663399,404.432935075542,29.0525086648881
"Quirinópolis@GO",439.48864667566,114.310685670562,451.646578885457,48.9826129518121
"Quissamã@RJ",464.279154789823,105.214455828266,399.5,6.15445922726635e-19
"Quiterianópolis@CE",416.854972541457,88.9002326807298,384.087433284663,63.183772243034
"Quixadá@CE",422.771738381336,112.212756287228,422.207111848132,57.2548537080027
"Quixeramobim@CE",430.057189692053,103.60937952585,387.684075874717,41.5385423815474
"Rancharia@SP",455.154033156266,105.478055608666,417.07070512919,47.5575618331339
"Raposa@MA",422.145589482956,80.923918888767,352.105701621862,28.5354927057203
"Realeza@PR",454.328329843848,108.081359104822,381.255578836304,104.601878335245
"Recife@PE",440.331207775023,147.082597451119,448.387979610196,177.885872313477
"Redenção@CE",426.971484437733,90.8673322757799,204.715027824408,195.190627436499
"Redenção@PA",417.325119642438,88.4584008927923,389.056329356087,36.511469317982
"Regeneração@PI",411.802402152586,83.1911994500195,377.557236656639,34.8830017592296
"Registro@SP",467.394337474715,117.964847597231,412.011566918476,55.3683229714302
"Remanso@BA",421.709001500649,108.642048466512,359.169511981329,36.2066497808142
"Remígio@PB",420.386375099863,108.033100808294,439.484821116806,55.4734167310928
"Resende@RJ",486.309644679275,126.930643550879,460.219598267759,145.478862732455
"Riachão das Neves@BA",405.613498925219,70.6546535652621,479.6,2.92579551174642e-22
"Riachão do Jacuípe@BA",431.113902975752,110.896042019649,420.043719791099,129.700376694248
"Riacho de Santana@BA",431.60541440987,90.926301519555,417.160507949502,57.0643200077364
"Riachuelo@SE",406.489887172433,75.3712756992804,423.048183092325,7.35013418390534
"Ribas do Rio Pardo@MS",422.949587628811,86.8674780864921,379.700278792943,13.5013295064221
"Ribeira do Pombal@BA",423.476865733679,90.7081252592107,404.631890718034,19.7377734529559
"Ribeirão das Neves@MG",445.802745475062,95.4704240826669,448.516361946703,80.8676639651038
"Ribeirão Pires@SP",472.766989923033,121.655775672913,437.928703746222,64.0210964450515
"Ribeirão Preto@SP",491.763253815329,141.689288671318,467.014316501622,160.930029119625
"Ribeirão@PE",433.500709098192,87.7295927080821,410.982699708092,97.1295553271426
"Rio Bonito@RJ",450.599897899842,107.790842976829,479.39296533308,69.2355310934695
"Rio Branco do Sul@PR",446.555925228907,110.252256007134,332.575082101695,74.7453955486504
"Rio Branco@AC",415.52758444982,98.2602900544109,406.124571696605,84.11471127909
"Rio Brilhante@MS",432.507627637652,97.2077593578539,432.753811948776,62.8261767109448
"Rio Claro@SP",494.685715141122,130.22285679578,289.403302744265,261.143760826573
"Rio das Ostras@RJ",473.427170382986,118.063856412353,468.936164733552,90.0318494918089
"Rio de Contas@BA",435.987842011065,99.4984404368628,385.2,8.31274708666954e-15
"Rio de Janeiro@RJ",476.38488384193,142.09830704164,449.006897358533,161.756559401495
"Rio do Sul@SC",493.221463433498,123.54030593133,444.896496872125,159.767681696609
"Rio Formoso@PE",420.964149005712,85.6670070177322,454.2446666983,55.0001955930859
"Rio Grande da Serra@SP",455.835029049381,98.7962459968215,531.486629927483,85.437462857032
"Rio Grande@RS",444.920938013443,117.943224307952,425.85006886049,107.258847563011
"Rio Largo@AL",418.271314363917,91.8840085428519,390.953553600181,49.8049779338929
"Rio Negrinho@SC",476.894402566739,105.004744249375,461.90711732972,115.644075343418
"Rio Negro@PR",464.163324374418,124.113536728088,440.099469825953,12.5012387494361
"Rio Pardo de Minas@MG",439.861402277748,87.7503347281667,580.3,1.46960666108858e-25
"Rio Pardo@RS",437.822870576378,106.015856860764,406.927149023385,50.1238506458939
"Rio Preto da Eva@AM",412.382744137479,79.7794775957015,422.2,5.68300778706122e-14
"Rio Real@BA",412.032424195954,96.8899124442924,393.784982058049,47.2417937647316
"Rio Tinto@PB",403.592137929959,81.4192675011006,387.259437065649,33.4178506402156
"Rio Verde de Mato Grosso@MS",425.373192291351,90.7222952247438,545.344361506398,39.0483744611296
"Rio Verde@GO",453.984629411515,122.945080346108,445.978034944545,95.18307708309
"Rolândia@PR",453.119644780229,119.478906411578,404.70096228661,72.5419407952665
"Rolim de Moura@RO",424.373972872494,93.0504405845787,404.908957785637,69.1030167407623
"Rondon do Pará@PA",418.518919514865,89.0205254318461,405.063357836826,31.8706784652121
"Rondonópolis@MT",422.052607998553,107.465333650535,397.405888474279,112.060849998829
"Rorainópolis@RR",409.556557942157,85.2420676298645,450.9,1.4838650556027e-21
"Rosana@SP",446.7894574961,96.2434654738934,430.259288594185,18.362180473312
"Rosário do Sul@RS",436.046174449833,101.85081250196,492.471848793598,91.8246433167946
"Rosário Oeste@MT",407.64163565135,89.0230809004404,358.289054891151,49.2915973360867
"Rosário@MA",418.437113228314,78.7813131916229,404.940075685625,62.4259665112817
"Rurópolis@PA",411.80157364836,82.3388404377797,435.346641599556,66.1509596993728
"Russas@CE",447.655555339024,114.53656014226,484.018171284583,106.292941088223
"Ruy Barbosa@BA",411.113280108201,89.7911495986026,360.9,4.31434617105825e-22
"Sabará@MG",453.506176025417,108.559376781468,454.312396139586,114.985773490262
"Salgueiro@PE",440.829526631208,114.044587651567,441.334295848013,101.11664495493
"Salinas@MG",447.015584934195,110.845857715055,470.798785440814,105.917630353447
"Salinópolis@PA",420.50213184783,82.0987993925699,573.311787623825,141.370482979748
"Salto de Pirapora@SP",474.168754845085,102.817624889037,427.009157374989,112.144024175587
"Salto@SP",476.37684429128,119.41741357498,480.917262755986,79.1074313688215
"Salvador@BA",430.440347536048,128.229715614317,427.071029314918,109.380944816342
"Salvaterra@PA",417.411405708987,71.2782346876951,400.437877711195,40.3281455591905
"Sant'Ana do Livramento@RS",432.434247082277,102.022629199715,399.820878576208,59.5701386331593
"Santa Bárbara d'Oeste@SP",479.459447154548,123.514991556408,470.137673204998,99.2311255922218
"Santa Bárbara@MG",484.379453620484,115.571036664875,596.458755077841,151.493819671675
"Santa Cruz do Capibaribe@PE",445.664797870004,105.707664000898,424.49325095209,47.5047258973234
"Santa Cruz do Rio Pardo@SP",482.223514336759,120.199080889073,456.891715960409,104.755231873684
"Santa Cruz do Sul@RS",472.818069884253,124.17098202898,457.024444175122,99.8127923244065
"Santa Cruz@RN",423.493439875,103.022350771158,412.263738075576,63.5418878262893
"Santa Fé do Araguaia@TO",408.417884180502,76.4927266110469,375.1,1.41028868170004e-23
"Santa Fé do Sul@SP",478.613463156652,122.651655976091,557.707491719418,132.675106701075
"Santa Helena de Goiás@GO",442.96074180106,108.26163284475,382.191512740579,165.267764485598
"Santa Helena@MA",419.282865921389,84.079232840275,324.9,9.81663279806799e-20
"Santa Helena@PR",450.587228350752,114.462330858853,396.349810760687,68.7990375143167
"Santa Inês@MA",415.429850473571,95.2717361694306,418.607947665984,96.2698228355019
"Santa Isabel do Rio Negro@AM",403.868159830438,51.7249810837503,468.536960606039,106.410369790084
"Santa Isabel@SP",455.964312327559,112.026494007671,478.873710498676,168.779153598546
"Santa Izabel do Pará@PA",427.338207710277,91.3049367190616,418.314239604198,54.1456986724291
"Santa Luzia do Paruá@MA",415.830683343421,73.1652670553525,468.536960606039,106.410369790084
"Santa Luzia@MA",414.532758871706,83.3638707861783,318.766349791922,95.1014095032664
"Santa Luzia@MG",451.724084647781,113.104490721745,418.035161163781,129.623096254971
"Santa Luzia@PB",434.304930214508,100.627848124398,428.695880071489,69.8092645120222
"Santa Maria da Boa Vista@PE",421.357832364363,77.2927024236,399.22368572059,52.5347966163103
"Santa Maria da Vitória@BA",416.968092160178,101.247425018646,464.734771516195,15.3475210420504
"Santa Maria de Jetibá@ES",483.660875175895,107.608732370644,435.575059751875,59.7021342924608
"Santa Maria do Suaçuí@MG",444.034456990141,97.4666039356337,528.509284015785,138.168411630082
"Santa Maria@RS",477.400711090948,133.259440188945,382.56271823532,207.405473764042
"Santa Quitéria@CE",424.150711929794,94.3720602089848,278.104634268857,199.553805474995
"Santa Rita de Cássia@BA",422.998583437035,82.5943161980219,516.053099272614,184.550747038528
"Santa Rita do Sapucaí@MG",510.697840596557,125.526943549138,492.567501184757,96.4927085737034
"Santa Rita@MA",418.469450030329,91.6274609857642,417.449500210822,10.2482418383448
"Santa Rita@PB",419.205934445482,93.8896998830856,364.157064380662,161.824992067652
"Santa Rosa de Viterbo@SP",474.404745318218,106.89815684765,397.089743842236,79.9705138299729
"Santa Rosa do Purus@AC",389.828565916495,87.2090880941072,468.536960606039,106.410369790084
"Santa Rosa@RS",473.429170896437,120.348480762961,427.651350027146,173.119161820766
"Santa Teresa@ES",489.831572157693,115.075179826814,434.744116742426,138.51298824666
"Santa Terezinha de Itaipu@PR",452.423894798619,115.961492437171,428.739452048279,33.9311663874355
"Santa Vitória do Palmar@RS",433.717459786107,96.6461530083467,392.183933182264,107.161736474004
"Santaluz@BA",419.211198424703,85.9046338063707,451.032891471518,43.9783604245453
"Santana de Parnaíba@SP",471.907831656965,146.820066414939,106.897744168764,312.679235745011
"Santana do Acaraú@CE",424.215156287363,95.054484455597,380.417442380555,32.0761709468259
"Santana do Araguaia@PA",412.560653523979,71.9012962962375,384.947004127401,25.5429250198307
"Santana do Ipanema@AL",415.848134067011,95.3209008051526,393.516808515141,43.2403196206475
"Santana@AP",416.622808964068,83.8802841819055,423.540050449311,75.7485053208608
"Santana@BA",423.313190941684,85.6156495776795,531.5,4.35505943202881e-19
"Santarém@PA",419.935230498991,100.904843035749,416.799335090414,75.2169496931594
"Santiago@RS",450.26493442991,107.440493017848,442.93183497964,115.149207931986
