"","V1","V2","V3","V4"
"Paraopeba@MG",522.108014408999,122.895192724434,604.15005393714,14.4514208244594
"Paratinga@BA",413.429017302901,93.6176513030804,523.229460741421,108.821718218285
"Paraty@RJ",497.302996000345,132.080011426613,341.278755014526,181.841819760263
"Parauapebas@PA",430.229616970292,124.572249955353,388.417333669129,81.0857576967621
"Parelhas@RN",479.224634648735,125.298254431915,423.815804911659,69.449051159128
"Paripiranga@BA",447.344189671051,122.580412311727,475.5,1.74592718246349e-24
"Parnaíba@PI",410.218201555187,150.236417456577,378.517068562565,152.521117511835
"Parnamirim@PE",430.002676585054,133.245933171733,523.229460741421,108.821718218285
"Parnamirim@RN",486.877386621494,130.117216568562,427.215900797332,95.0872011071772
"Parnarama@MA",402.01708391402,105.165559602426,399.7,5.68480882566002e-14
"Parobé@RS",490.830066071246,118.268014634471,523.229460741421,108.821718218285
"Passira@PE",440.934856584684,127.678411300601,523.229460741421,108.821718218285
"Passo Fundo@RS",521.909779431144,133.684631212925,567.656063556961,177.699302505408
"Passos@MG",509.403675997308,132.557437643735,504.030490768587,159.909101899541
"Pato Branco@PR",526.574628197446,130.750222804931,607.950246989501,105.389143170158
"Patos de Minas@MG",542.58571414129,126.438676391506,520.912619054486,154.065989740694
"Patos@PB",464.641649108782,137.126528739206,413.876058957368,131.722072955101
"Patrocínio@MG",515.779715879828,125.871504961174,521.052687318274,140.601168493133
"Patu@RN",433.235248161536,124.450414650839,374.195485050539,171.24637199181
"Pau dos Ferros@RN",453.091911266422,128.752052253426,39.2442909241112,280.237263854342
"Paudalho@PE",440.690412382351,120.613579673121,429.916175229142,97.1854735442566
"Pauini@AM",400.715237935837,91.9791072984842,523.229460741421,108.821718218285
"Paulínia@SP",561.331840284631,126.616012053754,550.501385251957,109.86597469243
"Paulista@PE",467.332895008951,126.565909531221,343.951550220316,176.544456204907
"Paulo Afonso@BA",450.806813488647,131.868807260746,81.7100338867691,216.104147128669
"Pederneiras@SP",531.706944496113,131.625789856672,470.969560419961,106.245173859976
"Pedra Branca@CE",435.046766504862,123.98161988483,450.925304340944,24.3602665584093
"Pedra Preta@MT",437.359812018226,96.3134744062996,504.697691672398,25.9999945134835
"Pedreira@SP",522.485927646859,126.331373949554,421.6,2.16938458298853e-21
"Pedreiras@MA",418.744064982269,129.996023474388,362.467994987772,124.874476928395
"Pedro Afonso@TO",406.22237487019,105.139623842585,484.412301104714,58.2913107877613
"Pedro Canário@ES",448.165350601363,119.660262807061,488.474389963882,67.4549857157429
"Pedro II@PI",442.149544141408,118.547631065246,549.704111308886,83.1031998426153
"Pedro Leopoldo@MG",515.26664937847,135.663149222076,593.649795369474,124.557371646648
"Peixe@TO",434.157009410466,95.429375184651,523.229460741421,108.821718218285
"Pelotas@RS",489.666475091894,138.979884644328,355.897068668635,227.914990420159
"Penalva@MA",431.761705749379,91.08048190074,523.229460741421,108.821718218285
"Penápolis@SP",535.840261459537,130.352601418519,475.464890159374,132.013360107398
"Penedo@AL",421.470951367483,127.236045893188,460.864195467727,75.683400826457
"Pentecoste@CE",426.115429815193,137.082930468499,521.786085419045,72.370398857476
"Pereira Barreto@SP",506.927585743315,125.944774483164,520.067560650627,117.868358293699
"Peruíbe@SP",492.198319458457,127.773375117243,434.831613271921,104.384519538441
"Pesqueira@PE",445.133313770012,122.888710444617,389.474069210707,57.3990683990737
"Petrolândia@PE",443.253122592936,110.23864629819,417.766505226491,39.5228442701326
"Petrolina@PE",488.255905185973,139.083844472895,268.002157070705,217.224450246479
"Petrópolis@RJ",513.982149159011,141.917402137763,405.043851187767,169.285034569987
"Piancó@PB",423.349473945053,131.161631158635,609.717463188347,98.2568113170322
"Picos@PI",443.28487090053,132.448950209479,443.029309610458,128.285588135541
"Picuí@PB",453.950290900973,118.303285273683,399.222607649707,114.202923063551
"Piedade@SP",515.82653107103,125.292822966813,425.835314465673,12.6297321886795
"Pilão Arcado@BA",421.625906114261,116.602346012299,523.229460741421,108.821718218285
"Pilar do Sul@SP",531.444794135515,126.660927832219,268.632515129095,250.830782503965
"Pilar@AL",412.784594833375,111.129646738241,380.5,6.92554360623118e-21
"Pimenta Bueno@RO",453.550385335195,118.789195492727,479.636025907936,122.995905802681
"Pindamonhangaba@SP",539.633826491984,123.536329475665,453.594024556431,193.856297264204
"Pindaré-Mirim@MA",395.81021105484,126.968571163848,463.7,2.4592704669521e-15
"Pindobaçu@BA",421.561168663133,109.804075001353,472.401745024772,15.3998573996242
"Pindoretama@CE",453.947177072098,118.466330293705,637.7,5.91845108627848e-24
"Pinhais@PR",502.87483368194,122.886950293819,456.993276763949,134.411100336809
"Pinhão@PR",466.011386952905,112.06794181146,430.701507221753,16.0834462500252
"Pinheiros@ES",474.117166440133,116.425933277202,348.628771813973,198.014163063809
"Pio IX@PI",432.004029367449,121.168833375422,523.229460741421,108.821718218285
"Piracanjuba@GO",487.474893879313,122.545531729705,448.842955143296,63.8726609916991
"Piracicaba@SP",560.168105878576,125.616005367774,421.981654165729,164.317417656461
"Piracuruca@PI",457.614353687877,116.338838333941,441.774263767714,24.0398723007441
"Piraju@SP",543.167222660847,114.280163204122,609.398964886251,30.9270701673489
"Pirajuí@SP",492.838017870383,137.228436359724,358.266191232503,293.548917011343
"Piranga@MG",510.08088649586,134.99448604188,443.688558008599,34.5440512330406
"Pirapora@MG",471.320201387647,121.967647388583,524.561476905112,76.9571994689571
"Piraquara@PR",478.703568251181,117.837433554744,443,2.09597896650806e-20
"Pirassununga@SP",554.268394294453,125.737248929168,795.8,1.87733155973442e-18
"Piratini@RS",406.488884284094,145.058919602451,311.07898391499,80.8096168138229
"Pirenópolis@GO",472.370207476526,122.246812037447,361.406640317376,216.550381995503
"Pires do Rio@GO",472.788501632847,128.384830243627,514.611918347231,89.4791160090551
"Piripiri@PI",427.528970973994,123.551441046102,149.942432595637,294.091724462854
"Pitanga@PR",452.943152389958,105.781800760523,493.297073022921,65.1085002122204
"Pitangui@MG",522.422643645541,136.006794418025,618.374539239229,161.081594935232
"Piumhi@MG",511.877849218432,138.584124218661,374.526286980313,207.678882867262
"Plácido de Castro@AC",439.203014129643,105.581023857383,482.882308525782,64.6673897932467
"Planaltina@GO",426.762758238474,117.511682824745,487.981514334686,73.944704414699
"Poá@SP",500.10487267081,125.661716233928,564.786804399205,145.815399108599
"Poço Redondo@SE",410.595206171282,111.301103847872,379.4,3.65091477669112e-22
"Poço Verde@SE",442.600638817609,111.260559894598,394.865916550652,15.114191249799
"Poções@BA",429.241422387167,118.936462371913,445.167364785284,62.3411837176643
"Poconé@MT",309.751044906425,160.320173434643,392.083497561838,26.3913273133994
"Poços de Caldas@MG",539.412026410372,132.128787929554,523.386556846169,99.7932806111142
"Pojuca@BA",463.569585000263,120.141810812339,379.5,6.59081739047449e-20
"Pombal@PB",462.467781399294,124.405698643923,344.004048824094,110.232250635065
"Pompéu@MG",499.27717889506,143.11189399744,486.4,1.60494372486851e-20
"Ponta de Pedras@PA",431.371183168909,97.2656984667044,530.5,1.07169131896194e-24
"Ponta Grossa@PR",514.395476185033,132.067865654013,300.960081098837,202.873293117922
"Ponta Porã@MS",471.326675858364,123.241143146586,501.277400522023,103.713865275341
"Pontal@SP",482.40086933997,118.963151795295,526.763612984774,176.977160170616
"Pontes e Lacerda@MT",424.976628816608,129.228963144865,491.857240208566,139.808792892701
"Porangatu@GO",449.930953979264,116.46130718854,326.152322296223,175.573596349095
"Portalegre@RN",404.903275566847,140.503031089183,523.229460741421,108.821718218285
"Porteiras@CE",435.894926840301,117.701155430735,620.390199223749,49.5983955198859
"Porteirinha@MG",458.513105826984,122.37460055131,522.444085748588,110.66821312366
"Portel@PA",415.649540720989,94.8090381113825,391.470573644971,74.420469617176
"Porto Acre@AC",376.593238366388,118.895307373731,460.9,1.98637562589456e-26
"Porto Alegre@RS",538.633298441054,142.374409477622,515.449825152499,196.884583493714
"Porto Calvo@AL",419.015349667531,118.122678720082,426.263496568898,116.96837649078
"Porto da Folha@SE",411.399132233613,118.742704728605,502.447156475648,84.2025891272567
"Porto de Moz@PA",422.316450387985,96.0135444277294,396.850969423813,8.55061850389097
"Porto Esperidião@MT",429.454329404925,95.0292138044944,423.399620256776,15.3036342934314
"Porto Feliz@SP",509.39857508495,125.29368814349,533.603311004122,33.2059935878202
"Porto Ferreira@SP",547.113304900286,126.124097411759,506.565799088657,137.699505390641
"Porto Franco@MA",391.416757068836,130.13244236943,383.343594461638,83.4816851675855
"Porto Grande@AP",395.937880199028,105.627846615689,523.229460741421,108.821718218285
"Porto Murtinho@MS",400.771472975869,135.232163539071,523.229460741421,108.821718218285
"Porto Nacional@TO",417.45994369181,131.313807161062,451.532206779553,136.686865266631
"Porto Seguro@BA",449.7350076552,126.736286579694,440.891986640316,101.848496541618
"Porto Walter@AC",442.096581110799,88.7055599424803,523.229460741421,108.821718218285
"Posse@GO",431.950878304361,114.412779167597,442.563314641752,125.722914897932
"Pouso Alegre@MG",562.075939427213,127.753791171414,376.507427587451,197.640496065394
"Poxoréu@MT",427.117178876044,112.12319234821,523.229460741421,108.821718218285
"Prado@BA",425.389190874564,127.482720647909,259.667867594012,59.3009188694836
"Praia Grande@SP",503.775044556963,118.772292390477,439.141642189578,139.323021817849
"Presidente Dutra@BA",437.706257717145,119.605818632174,523.229460741421,108.821718218285
"Presidente Dutra@MA",424.927348983097,111.896873017846,466.744927030876,51.4691915669378
"Presidente Epitácio@SP",493.944308420005,119.638027381942,435.040492392983,58.7545015536642
"Presidente Figueiredo@AM",408.687747863913,117.972546830374,523.229460741421,108.821718218285
"Presidente Médici@RO",445.564326790996,117.591915962739,562.69661827491,51.4173214639179
"Presidente Prudente@SP",492.033008022466,136.238306042331,263.243759087601,225.004911703562
"Presidente Tancredo Neves@BA",428.746463306782,111.409487305738,433.868087493623,56.6096234397523
"Presidente Venceslau@SP",488.286124555916,136.718190423157,469.65073450111,26.9580928645206
"Primavera do Leste@MT",480.194873194496,124.199864431234,501.19909393243,24.0041458890627
"Promissão@SP",500.94179820025,123.062297254934,466.39557758626,44.5315743014596
"Propriá@SE",407.175698050374,127.348144805669,450.56446477351,72.9268416558574
"Prudentópolis@PR",486.187218108909,116.328958702774,479.45469581624,132.615159878666
"Quaraí@RS",478.658011586772,119.220450430429,523.229460741421,108.821718218285
"Quatro Barras@PR",509.819109725817,122.434957117118,496.859231876758,136.90906647148
"Queimadas@PB",447.636890859855,115.642024729577,403.74614157973,88.5711302163818
"Querência@MT",452.138010122692,96.5040323203528,484.499408747396,94.4977766958438
"Quilombo@SC",492.163905797044,108.612092510911,518,4.68371291481875e-23
"Quirinópolis@GO",482.519687460214,120.9500266084,366.350366420836,163.204060801622
"Quissamã@RJ",478.558009804294,115.841062441531,443.2,3.00350583499428e-14
"Quiterianópolis@CE",420.565892804717,110.949128666387,427.850093735769,3.34975661069661
"Quixadá@CE",412.76529158808,141.79038866054,464.868883971584,93.8794606353881
"Quixeramobim@CE",448.966995330598,138.579842508018,386.506765056207,171.960504624265
"Rancharia@SP",485.714352800231,122.654787102805,364.152240909948,67.0499944544493
"Raposa@MA",397.219915847595,115.526985490291,462.058526345019,48.7104465516124
"Realeza@PR",495.985181000592,119.325064775211,372.328465192762,181.535000255615
"Recife@PE",486.280107007752,156.821801079016,492.65664403966,194.643284176864
"Redenção@CE",433.715733488131,113.743053307819,452.033065571012,41.7280830709541
"Redenção@PA",402.31419520523,125.451181587802,393.36607544739,138.342575867191
"Regeneração@PI",428.015969925047,101.508736758473,425.447199896211,26.3365661239129
"Registro@SP",516.975569537899,122.230918256616,471.181454444584,126.535368291493
"Remanso@BA",446.154139632238,122.934915380344,390.674606654598,18.8236015944275
"Remígio@PB",432.416336781031,120.021645618695,380.666654094414,96.3697663981992
"Resende@RJ",519.337507281336,134.68346422384,381.802045572727,184.389343132889
"Riachão das Neves@BA",423.423128648647,105.050786659314,523.229460741421,108.821718218285
"Riachão do Jacuípe@BA",426.623666829903,135.802991666319,288.853939058612,165.360067998328
"Riacho de Santana@BA",443.049008370992,124.34832440215,408.180532111021,14.7933177151092
"Riachuelo@SE",422.480548716411,103.966587158356,359.6,2.35723712428427e-20
"Ribas do Rio Pardo@MS",422.962570230939,114.114059027799,447.2,9.28859258119344e-15
"Ribeirão das Neves@MG",457.320693839603,122.617902910467,290.368004963782,142.811270890536
"Ribeirão Pires@SP",515.958921174579,120.184406822427,379.01930852113,156.165466634179
"Ribeirão Preto@SP",556.435348773175,135.988392149968,541.664692521713,179.957920495286
"Ribeirão@PE",440.864431907564,116.90478455229,18.466668670278,262.441193191507
"Rio Bonito@RJ",464.411398104779,129.915072254345,431.525334242675,225.252263865267
"Rio Branco do Sul@PR",465.865631299523,117.909049871887,366.544010659758,25.0018663661038
"Rio Branco@AC",422.008842264151,126.498419553603,317.563223997351,142.769177950425
"Rio Brilhante@MS",456.451500826237,115.225893847746,491.999396863451,12.1012486666209
"Rio Claro@SP",556.718804905738,126.122412597802,567.373735346459,168.304767142288
"Rio das Ostras@RJ",504.047820470997,128.927682582341,446.274869156325,147.132131460762
"Rio de Contas@BA",443.636519284655,130.838126037759,505.95245361274,16.6509557951397
"Rio de Janeiro@RJ",521.617660028135,144.457265425375,482.341725138176,186.550798709897
"Rio Formoso@PE",431.769112228193,116.297763004756,454.23011598595,60.6721957056753
"Rio Grande da Serra@SP",474.842033396941,124.473573087404,336.173055003014,116.808995325122
"Rio Grande@RS",469.978669055798,131.303888951752,407.087371069499,191.911622238976
"Rio Largo@AL",414.125885026981,126.807245892649,372.328017296945,138.524423136027
"Rio Negrinho@SC",500.319351797003,128.062380296385,441.6,6.24420933034949e-22
"Rio Negro@PR",521.701954910792,114.709839786091,288.314523542593,68.6827632011976
"Rio Pardo de Minas@MG",445.253463011455,125.978845784835,464.099288690696,9.70096213574921
"Rio Preto da Eva@AM",398.505625829813,111.026034859428,451,6.39243045972988e-22
"Rio Real@BA",416.260087607908,120.754001108826,383.850229503791,134.124680892596
"Rio Tinto@PB",377.045411419856,126.934072411127,439.019070055418,66.1473901195217
"Rio Verde de Mato Grosso@MS",404.908920701418,121.880180358625,523.229460741421,108.821718218285
"Rio Verde@GO",476.392579438978,135.538799772756,120.049429582677,248.201153275702
"Rolândia@PR",477.000691018625,132.016290892161,373.007340691792,242.945540451327
"Rolim de Moura@RO",446.971670930334,118.068500713709,271.549634096011,142.715332727299
"Rondon do Pará@PA",409.036351061016,118.135884767978,444.349482766432,30.5245276731366
"Rondonópolis@MT",433.161875851427,138.291010815368,253.695321320436,164.605519554899
"Rorainópolis@RR",445.24451182048,95.5785750249199,467.729314507633,33.7108967075384
"Rosana@SP",465.602905297059,120.166458288039,448.7,2.08716411405139e-15
"Rosário do Sul@RS",472.080047167149,124.610729932087,523.229460741421,108.821718218285
"Rosário Oeste@MT",396.528802328957,110.972898261933,423.6,9.00411640309684e-25
"Rosário@MA",415.852574720118,102.794405187977,332.399459603023,82.948258892829
"Rubiataba@GO",480.045571378294,118.976828890044,654.72770836268,104.56470672162
"Rurópolis@PA",419.289855378017,118.283980910394,493.674649005001,62.5331493706882
"Russas@CE",490.311332418178,136.94300583781,466.14966328613,77.1967876692775
"Ruy Barbosa@BA",415.652517703043,121.677974894926,439.2,5.6825674082029e-14
"Sabará@MG",469.221158156455,132.991570679754,128.451231877251,343.656621246285
"Salgueiro@PE",457.522658671904,141.74572547886,222.022534193815,186.868465446036
"Salinas@MG",471.360839578634,131.341364697565,509.842809808601,94.4169116865549
"Salinópolis@PA",403.155546823973,116.176564103434,356.332858751783,137.808764200907
"Salto de Pirapora@SP",487.943787345622,120.966785152815,389.7,1.01675174072467e-14
"Salto@SP",528.796146341568,129.641506943793,158.438703132759,209.416392807077
"Salvador@BA",450.890084418985,152.189232531097,350.102476779171,196.085977877808
"Salvaterra@PA",408.630437640047,92.7361956546508,431.274851041507,24.6916030936732
"Sant'Ana do Livramento@RS",453.688059653216,132.428088856221,474.189816221248,60.4427938110969
"Santa Bárbara d'Oeste@SP",549.291407107454,123.073000156736,527.924259464304,166.945122911423
"Santa Bárbara@MG",524.763917953365,128.454373521129,336.175901145484,281.265400341006
"Santa Cruz do Rio Pardo@SP",540.740487683755,125.348986312998,281.285414191249,254.39194362837
"Santa Cruz do Sul@RS",549.907738261242,131.789412588041,323.36305695503,142.802666418222
"Santa Cruz@RN",461.49451590987,120.115250018944,192.390906406135,217.317611235183
"Santa Fé do Araguaia@TO",421.816035733571,107.849728031608,407.3,5.68488322251783e-14
"Santa Fé do Sul@SP",536.067320210354,131.667206240937,420.347218776925,263.669117343127
"Santa Helena de Goiás@GO",454.309474694685,128.029175761876,427.99036666797,46.3412868620749
"Santa Helena@MA",421.952249615972,98.8225706906144,462.8,4.20938428231174e-14
"Santa Helena@PR",499.651353104437,114.64813255119,523.229460741421,108.821718218285
"Santa Isabel do Rio Negro@AM",415.685640325007,74.0690526364587,523.229460741421,108.821718218285
"Santa Isabel@SP",478.808847398163,135.592802554165,408.849981610854,1.55007943272148
"Santa Izabel do Pará@PA",422.284430293436,118.516905330115,430.438090503374,32.1529555589129
"Santa Luzia do Paruá@MA",431.388196076067,101.991145018786,520.225782298142,73.830433989223
"Santa Luzia@MA",433.934073578279,105.312911767539,419.601301713466,8.40018381226656
"Santa Luzia@MG",477.002534395101,135.414474633978,355.872979270834,142.350311598131
"Santa Luzia@PB",449.853467809938,130.777859198482,337.527025956443,176.302066251634
"Santa Maria da Boa Vista@PE",423.957565837175,113.982648248874,451.089886401855,25.0535655524735
"Santa Maria da Vitória@BA",419.721066207705,121.798773990693,530,7.11134547846229e-27
"Santa Maria de Jetibá@ES",511.975330938587,121.115459235537,363.2,1.24308358568188e-14
"Santa Maria do Suaçuí@MG",478.299294151579,117.989173514412,546.091938504934,125.486522978197
"Santa Maria@RS",532.641493862909,135.120708841187,465.123063264473,187.912407538322
"Santa Quitéria@CE",427.813630758385,134.45539776325,445.802707651406,42.9243071962433
"Santa Rita de Cássia@BA",403.581794210279,113.830915341557,579.7,3.19716372126962e-26
"Santa Rita do Sapucaí@MG",554.307083691311,120.604208030667,502.486950643862,151.866052686299
"Santa Rita@MA",413.659832690582,102.395561149166,575,7.6535985629614e-23
"Santa Rita@PB",427.861578098853,121.020242377192,441.965605329366,53.7580823034431
"Santa Rosa de Viterbo@SP",498.623567822096,123.734826271335,596.4,4.00414369456257e-14
"Santa Rosa do Purus@AC",433.923530892625,111.678753648127,523.229460741421,108.821718218285
"Santa Teresa@ES",544.88974043676,124.04307274149,459.075794032068,183.042029681474
"Santa Terezinha de Itaipu@PR",491.072086848532,119.231682544062,440.2,3.52013995747857e-15
"Santa Vitória do Palmar@RS",452.242253155279,120.175086152476,466.959191897358,81.9859446477874
"Santaluz@BA",407.915620346433,121.731570709345,393.5,4.37648107977542e-21
"Santana de Parnaíba@SP",513.64702271006,152.494524168192,193.033121238487,306.096266498171
"Santana do Acaraú@CE",413.808555415429,144.242773088907,548.9,5.5459346610202e-15
"Santana do Araguaia@PA",400.372521071954,102.727677903431,368.8,2.38164739258447e-14
"Santana do Cariri@CE",421.460199474014,126.721039865477,416.2,7.05168159183998e-15
"Santana@AP",404.158116226823,119.107296509637,402.67861490949,63.8476476025907
"Santana@BA",430.354542348471,123.139412510639,407.658395348242,21.2556958448587
"Santarém@PA",402.141810842399,139.533056326428,268.479198573342,154.931922571707
"Santiago@RS",490.49019146759,116.895835943923,449.213668522364,166.173641202104
"Santo Amaro@BA",405.615290045236,112.478566336242,456.417747769865,61.5612372413215
"Santo André@SP",533.123751041751,133.152255146545,483.568854019812,164.536661008523
"Santo Ângelo@RS",518.611845307615,120.722404906276,356.635202204423,149.929803156592
"Santo Antônio da Patrulha@RS",466.958935211414,122.849739523686,503.062558269937,163.156863019154
"Santo Antônio da Platina@PR",498.000432961614,118.954577615647,535.721368891222,61.9189719533804
"Santo Antônio de Pádua@RJ",495.536220930541,129.114342966586,520.724444939622,105.026618926796
"Santo Antônio do Descoberto@GO",426.937305325849,114.687847891537,493.458533486479,64.9826564133002
"Santo Antônio do Içá@AM",416.228066967039,67.2605228976918,523.229460741421,108.821718218285
"Santo Antônio do Leverger@MT",392.28237973411,140.274985459243,523.229460741421,108.821718218285
"Santo Antônio@RN",431.827704555206,128.926799175345,341.223228573536,159.599169218896
"Santo Estêvão@BA",404.952827655638,123.410272100035,449.855535176547,67.4774418565405
"Santos Dumont@MG",497.782365300807,141.421902098551,437.546120784756,81.2681713727527
"Santos@SP",550.385376807725,130.9880149223,443.74167202735,185.264030394684
"São Benedito@CE",455.845097213633,135.200549014646,419.238182556696,154.071073686852
"São Bento do Sul@SC",539.098756854147,117.694747347926,508.180051227775,50.574191675243
"São Bento do Una@PE",465.937654314311,126.261637909076,453.903712929405,33.8661685121036
"São Bento@MA",410.453147874862,96.3392927920858,523.229460741421,108.821718218285
"São Bento@PB",482.451786803554,113.194908849321,442.583131858738,133.820885137641
"São Bernardo do Campo@SP",527.931049468261,135.403066074635,453.675391530895,166.900904921658
"São Bernardo@MA",414.964126396993,92.5538927600827,411.508610926997,16.2310786043975
"São Borja@RS",447.799166980686,122.663624777275,385.104272684972,96.568256771092
"São Caetano do Sul@SP",578.353357367917,129.826605097007,516.686027846083,150.855799632566
"São Caitano@PE",476.472878776497,110.628624640885,519.242453969455,107.304854557046
"São Carlos@SP",565.312025044648,132.234612614851,427.998187785703,211.353143589376
"São Cristóvão@SE",433.464200410547,139.288936725309,244.441676078594,203.077806856409
"São Domingos do Capim@PA",415.702882676425,95.2815658036219,507.6,5.7069816555497e-20
"São Domingos do Maranhão@MA",438.330601887323,108.643867975855,443.155006015645,95.2453868004504
"São Felipe@BA",351.056981194957,142.940426756737,317.351578663739,5.04226130115309
"São Félix do Araguaia@MT",386.12732152818,101.093486978481,523.229460741421,108.821718218285
"São Félix do Xingu@PA",401.554875748369,110.007130425263,476.257540806928,41.665868772767
"São Félix@BA",387.720726018508,107.171869781588,475.4,1.86243995010763e-20
"São Fidélis@RJ",482.800034039523,138.034078870854,431.968305173555,274.276567999383
"São Francisco de Itabapoana@RJ",490.485090481905,111.517158436211,459.8,5.68358515546834e-14
"São Francisco do Conde@BA",396.392019548816,108.856475551722,367.970828349563,142.614150140188
"São Francisco do Guaporé@RO",438.842902457455,105.305356335941,447.7,1.62082556198458e-15
"São Francisco do Sul@SC",512.564019764928,116.913185897043,523.229460741421,108.821718218285
"São Francisco@MG",415.980158806491,129.998736987537,191.730190584881,199.915669847179
"São Gabriel da Cachoeira@AM",418.693760709446,104.576172118304,488.4,1.18597830853801e-25
"São Gabriel da Palha@ES",487.417883950582,130.331069634365,373.843837323593,67.719976086348
"São Gabriel do Oeste@MS",491.595462453312,118.444485522329,368.430607617722,175.539800905357
"São Gabriel@RS",485.101483052339,126.593099436342,552.772744017239,114.897270047798
"São Geraldo do Araguaia@PA",401.590261945424,113.105718923682,492.126785125935,68.1497246271875
"São Gonçalo do Amarante@CE",460.798120472115,124.47502095475,310.296445747934,181.29524916047
"São Gonçalo do Amarante@RN",452.270484596878,128.930129576589,490.096308666969,101.782667418667
"São Gonçalo do Sapucaí@MG",526.14331276202,133.934888315514,432.83012067956,47.7087909324025
"São Gonçalo dos Campos@BA",402.753378432556,119.23191376329,444.318950515186,27.1154907369097
"São Gonçalo@RJ",480.104679424522,128.878035233969,427.230350011183,151.798876410482
"São Gotardo@MG",503.448751309665,126.244171648772,495.138737571464,117.169988653486
"São Jerônimo@RS",471.286721824111,123.779081441797,523.229460741421,108.821718218285
"São João da Baliza@RR",433.788132599448,89.822960681254,508.543596556202,96.8838385848981
"São João da Boa Vista@SP",566.105099488112,131.681395398127,514.449465041936,112.478790912339
"São João de Meriti@RJ",458.577660996011,131.928464221872,474.854390216398,95.4082512127483
"São João del Rei@MG",550.311027639936,126.087139667693,458.113383370815,214.834574004772
"São João do Paraíso@MG",470.396353999006,118.263242365828,466.250014681136,1.14994571909247
"São João do Piauí@PI",415.933765842149,103.070845870474,429.685395138474,26.6217361157061
"São João do Rio do Peixe@PB",404.883281186763,132.893200073163,433.103741544544,39.7954806900283
"São João dos Patos@MA",423.157677336835,106.170679417287,507.800156225385,54.3966226867274
"São João Evangelista@MG",497.209321271782,126.479928712475,485.55802610281,47.3705531850429
"São João Nepomuceno@MG",536.775348902097,140.665135022702,448.469107393948,221.59367563864
"São Joaquim da Barra@SP",517.615334989664,128.275076271056,212.333919767342,177.540245901991
"São Joaquim de Bicas@MG",481.663585247613,128.194773625511,523.229460741421,108.821718218285
"São Joaquim@SC",462.994890431248,122.917419313892,523.229460741421,108.821718218285
"São José da Tapera@AL",409.909254733173,114.49457423969,398.913954869551,75.9617547840996
"São José de Mipibu@RN",435.404544942832,118.56269829956,410.893572882198,121.804946267738
"São José de Ribamar@MA",417.194448451784,110.28372037034,330.629128480878,118.808720568276
"São José do Belmonte@PE",463.710124376338,118.581405691221,487.648979795385,140.897154363071
"São José do Egito@PE",479.415820163566,116.53715978979,461.52836097713,123.643684837654
"São José do Norte@RS",460.11684367216,110.319747083869,562.203299910256,109.596386912795
"São José do Rio Claro@MT",449.49234056076,113.353458336985,523.229460741421,108.821718218285
"São José do Rio Pardo@SP",556.311463269119,121.224420119275,513.4,1.11580289858292e-14
"São José do Rio Preto@SP",565.645940978704,129.924403921091,483.475127526086,171.888786903657
"São José dos Campos@SP",577.29216523477,143.479431257712,515.691524788208,179.506147074755
"São José dos Pinhais@PR",516.623012337537,121.314137916184,507.049073373674,155.335330151863
"São José dos Quatro Marcos@MT",436.509085179436,121.306449920475,523.229460741421,108.821718218285
"São José@SC",533.519838197524,129.287426116835,351.439532458889,194.375336651864
"São Lourenço do Oeste@SC",508.175088981493,116.315740249861,507.833602050679,25.9178572732819
"São Lourenço do Sul@RS",484.120080426235,126.77048019197,117.762425388991,287.800932274137
"São Lourenço@MG",531.599418597028,130.780754253828,441.435372851314,131.526489255238
"São Luís do Quitunde@AL",402.187614713391,111.368134341044,418.938788392947,34.1669245403257
"São Luís@MA",412.070953896662,145.361637439211,364.414800556777,158.146601357023
"São Luiz Gonzaga@RS",477.038386855742,120.081547689741,224.09490423959,139.744688900594
"São Manuel@SP",519.126615565883,125.302322685778,413.461219802932,64.5335473454131
"São Marcos@RS",535.985036646431,108.775357117736,802.7,2.21389296186392e-13
"São Mateus do Maranhão@MA",424.72656937117,96.0252697105549,447.508452626808,34.6687652011006
"São Mateus do Sul@PR",513.145761594028,120.18360467294,525.004274608305,44.1744851940795
"São Miguel Arcanjo@SP",520.197760646969,124.413262133567,464.33235360442,64.8829238043588
"São Miguel do Araguaia@GO",447.082798161981,118.901857646211,367.215976089042,189.451455525811
"São Miguel do Guamá@PA",391.524124119452,121.005111405334,263.299650015648,136.634061596897
"São Miguel do Guaporé@RO",460.692033796271,95.23458514791,396.7,3.32218562244022e-14
"São Miguel do Iguaçu@PR",528.34994123108,124.726156860098,488.028614839036,59.8629278013103
"São Miguel do Oeste@SC",539.240284248927,111.007223347365,432.9,1.26979694348334e-21
"São Miguel dos Campos@AL",424.871175685471,128.329521913249,446.256185450475,65.9241435585509
"São Miguel@RN",463.187192228124,131.429318960217,457.761442787806,93.2694223889695
"São Paulo de Olivença@AM",419.984218155085,81.2580862805553,523.229460741421,108.821718218285
"São Paulo@SP",513.913459253903,148.337369822013,415.98786124498,203.32027600353
"São Pedro da Aldeia@RJ",513.257047852546,124.633205184894,457.156905597856,65.509009486197
"São Raimundo das Mangabeiras@MA",403.924001176139,118.047723445721,420.922282736735,10.8614465576357
"São Raimundo Nonato@PI",413.413935157499,110.796064970237,437.868471615117,52.126081044362
"São Romão@MG",431.703702038114,101.612378762109,574.8,6.18084135579572e-26
"São Roque@SP",537.34498739438,126.418720527556,581.537638364912,95.2491399526174
