"","V1","V2","V3","V4"
"Nova Esperança@PR",500.238439905718,102.449944495226,518.855178674988,104.778154462773
"Nova Friburgo@RJ",551.924393712121,119.123995373727,519.890445412785,133.796253955583
"Nova Iguaçu@RJ",505.339590376913,105.980992252584,492.735798562539,98.5028611422624
"Nova Lima@MG",538.191210115211,118.436965502085,576.284150091088,156.277287368394
"Nova Mutum@MT",497.880171642879,97.3475186867017,450.452114349427,41.2920582805059
"Nova Odessa@SP",544.229170470337,102.157615166663,452.83019422803,119.63089150655
"Nova Olímpia@MT",476.528711893916,80.4271704146794,410.2,8.58757243674493e-15
"Nova Olinda do Norte@AM",462.169112855781,76.0861971455463,518.855178674988,104.778154462773
"Nova Olinda@CE",480.644541268063,90.7374139149108,546.33263525121,144.005756441966
"Nova Petrópolis@RS",574.672230679288,104.468100748437,669.8,2.45919784742086e-27
"Nova Prata@RS",529.145344647204,107.118750743388,524.933153826063,66.5183959192087
"Nova Russas@CE",484.045328656673,101.846433915274,488.309535476061,131.062132783284
"Nova Serrana@MG",536.575872048146,103.87782831363,431.545692693527,55.4398657586505
"Nova Venécia@ES",516.896546618873,112.351830388403,447.00575366422,93.828001998306
"Nova Viçosa@BA",467.055577030423,95.9654042106126,377,2.50873688173036e-23
"Nova Xavantina@MT",471.18336513205,93.144497299312,647.1,1.13712256316913e-13
"Novo Acordo@TO",450.030857887231,73.6686127215901,362.2,5.68556986266658e-14
"Novo Airão@AM",467.307049451143,81.5146982461547,518.855178674988,104.778154462773
"Novo Aripuanã@AM",452.08811879528,66.30794860436,518.855178674988,104.778154462773
"Novo Cruzeiro@MG",477.240785881549,94.3163431612118,445.888721652358,151.686185153265
"Novo Gama@GO",476.255630864019,88.8830970996297,447.044340152668,64.2333379529714
"Novo Hamburgo@RS",550.37811210415,111.74830357841,516.407742220226,151.767940663588
"Novo Horizonte@SP",555.463294821863,113.327129946693,629.258718935052,70.1208739989444
"Novo Progresso@PA",478.716295932506,93.4933672987688,536.8500745075,13.2513659396133
"Novo Repartimento@PA",462.809192792613,84.1324164415011,539.2,9.85830739667331e-22
"Óbidos@PA",455.903637702529,83.2234392121709,450.683306038469,59.2160590666877
"Ocara@CE",476.464528999385,91.5642522828891,401.422131773662,72.5436664229829
"Oeiras do Pará@PA",458.817246744237,76.075134735205,426.634216967707,11.7827978213499
"Oeiras@PI",466.451315296705,92.1878138803417,460.825891549876,130.39358902099
"Oiapoque@AP",447.697696122446,73.4877816172926,518.855178674988,104.778154462773
"Olho d'Água das Flores@AL",454.928608651242,87.3852226791018,430.806909172419,150.69229956122
"Olímpia@SP",536.530075188697,108.088717628526,524.572323679491,99.8759918709043
"Olinda@PE",507.780069676543,114.491256581348,497.748755314594,127.082678983746
"Oliveira dos Brejinhos@BA",469.571141938231,86.7782278359914,518.855178674988,104.778154462773
"Oliveira@MG",527.394972426702,112.847423529302,500.681197608284,136.49715913549
"Oriximiná@PA",472.612510493647,82.6745333656821,406.248003308606,124.140838574199
"Orlândia@SP",532.568738133939,109.704068423738,483.744468537322,68.0543888578434
"Orleans@SC",518.04371878293,100.641910199759,584.827765932098,96.5237728124087
"Orobó@PE",481.248491479649,99.3385717939044,533.177622303632,17.8690384370623
"Orós@CE",462.993412017367,90.8934873097594,448.293879780684,55.9849512038741
"Osasco@SP",518.091970751305,111.153314353457,504.791096320283,129.886372738971
"Osório@RS",530.124476932465,104.003304829293,441.672949556973,49.2662078345353
"Osvaldo Cruz@SP",531.212097910178,109.280234825442,464.948913715872,99.8913024902253
"Ouricuri@PE",481.743127051912,97.2441716137106,419.12402450451,50.3955116048163
"Ourinhos@SP",531.643217602757,115.466560034533,470.677042052301,91.0062169282693
"Ouro Branco@MG",548.423007509155,114.406548355467,601.753201168912,110.44076273342
"Ouro Fino@MG",546.053714011783,110.078815578916,494.1,8.08731345806505e-19
"Ouro Preto do Oeste@RO",491.489931155342,93.0818496983228,490.162411844908,71.404295805886
"Ouro Preto@MG",529.104450495224,114.944872459746,478.765702793568,140.31207307847
"Pacajá@PA",464.71858669691,81.3299140954608,434.56673023348,5.61263589427997
"Pacajus@CE",492.324319374713,105.221996034984,468.670607080828,84.1372180709468
"Pacatuba@CE",489.650420495414,95.5205371509767,490.153204212385,68.1577512554981
"Paço do Lumiar@MA",479.316123179811,88.8748499925872,478.089183906552,75.2307916547239
"Pacoti@CE",479.449073985263,88.1929092463566,491.300971015818,8.79816927792194
"Padre Bernardo@GO",474.406705030504,78.8936903225311,442.949611644201,49.2791499647401
"Padre Paraíso@MG",487.404223919385,92.4413998453715,458.09852005396,12.4009859727061
"Paiçandu@PR",507.257139816198,91.0465393695185,596,3.24759605933469e-20
"Palhoça@SC",538.153860943966,106.194722564602,474.416148569819,121.435676471219
"Palmares@PE",478.595557462391,93.7704218829221,189.45740524337,180.945313826512
"Palmas de Monte Alto@BA",472.340344856756,86.3884463963137,141.095261980794,294.550036884212
"Palmas@PR",498.27893977141,97.3543080932319,461.6,6.03932132986711e-19
"Palmas@TO",501.558011633857,111.542697179826,456.608209534124,147.77999481653
"Palmeira das Missões@RS",498.408944803639,99.9188375539876,312.497222724423,278.233613323651
"Palmeira dos Índios@AL",469.391235847145,102.337751503286,426.192023922174,99.6845560337306
"Palmeira@PR",536.429420173071,112.917563191253,518.855178674988,104.778154462773
"Palmeirópolis@TO",476.915005303535,86.56434843135,542.131611735372,110.796790566599
"Palmitos@SC",518.292670491967,98.5326935307987,479.880628966663,73.3433475907
"Palotina@PR",529.893573608016,105.277104232798,455.089945786936,48.2742830719875
"Panambi@RS",521.98743994699,97.8940708374533,519.455682335649,132.8493248191
"Panelas@PE",470.313433833217,94.4615181520383,536.509608225484,109.452405598852
"Pará de Minas@MG",543.171281757994,115.470841546135,387.152928483275,190.590959396361
"Paracambi@RJ",518.117643316668,108.91655084478,426,5.84121786141395e-26
"Paracatu@MG",512.712963478589,115.891271892291,546.117680690801,108.627841419943
"Paracuru@CE",492.618743193176,102.897024852854,460.345915625891,68.4953599652775
"Paragominas@PA",483.462554511856,91.183837974023,446.741705495465,136.083650561971
"Paraguaçu Paulista@SP",518.416436137359,106.076160866379,464.118309236917,184.440889593842
"Paraíba do Sul@RJ",511.634932435373,100.875248376389,428.422285603395,49.4021923788691
"Paraipaba@CE",498.934766875225,101.967570553195,402.1,2.63456844891493e-22
"Paraíso do Tocantins@TO",489.370259073747,92.4183098557555,426.687759998665,72.0317634160453
"Parambu@CE",470.132592423346,94.8424172275519,442.651806147015,67.6021050373879
"Paramirim@BA",480.039872931977,97.0393663385161,543.050266818263,3.84966422238317
"Paranaguá@PR",503.812418015285,104.369069884076,442.936681366512,100.675555114162
"Paranaíba@MS",495.562095879373,102.174251864706,431.834816739688,62.4821842759856
"Paranatinga@MT",491.892985434307,94.7738729723544,459.823769389233,29.3562208071574
"Paranavaí@PR",496.186050753297,106.432161107138,378.598176054847,116.858474226949
"Paraopeba@MG",521.471856877516,112.443319806112,469.836146198196,68.2984891422509
"Paratinga@BA",451.816081967563,76.839752956059,479.042971231383,62.7811915898078
"Paraty@RJ",526.705691623867,107.523801514863,427.918036605223,67.4349736310942
"Parauapebas@PA",485.058895457828,93.2840608405911,409.376127902139,142.005775354445
"Parelhas@RN",503.094888400561,103.498793245423,462.081472472366,83.7801036075715
"Parintins@AM",463.521657727059,79.1549826131886,404.885632793173,97.1913133064412
"Paripiranga@BA",478.993313695971,97.9938422149598,511.509467915788,123.167615195838
"Parnaíba@PI",483.790788655916,104.341605498665,435.248394704395,109.402628651013
"Parnamirim@PE",478.998293750431,101.393799806427,518.855178674988,104.778154462773
"Parnamirim@RN",506.997036952047,106.809605571951,481.480089606318,97.3688649128087
"Parnarama@MA",457.703412856066,78.2467591385289,402.350784637398,8.94970460873954
"Parobé@RS",515.179106533642,95.9179748238844,364.5,3.05301783484358e-22
"Passira@PE",482.095116441256,97.4171666055766,404.067338825875,7.12926639243148
"Passo Fundo@RS",544.995165497361,114.804770344228,546.262444197274,95.2353303365471
"Passos@MG",536.20616788798,114.705560225097,532.023293489601,166.334471775001
"Pato Branco@PR",541.347591765881,111.498775265247,450.230712584341,148.163543614968
"Patos de Minas@MG",553.550055230768,112.530858402509,508.875559645319,108.268869779455
"Patos@PB",500.264805859842,107.772541138249,504.509201567038,97.038893271796
"Patrocínio@MG",530.752353539789,108.757293861883,426.463096295098,148.560901117074
"Patu@RN",478.160662229593,94.538906153312,467.969983569356,43.9830916451699
"Pau dos Ferros@RN",487.650720485406,102.567283969054,474.595528416673,104.304643607087
"Paudalho@PE",476.499240880015,93.4894034121695,457.626097846626,72.3317741680857
"Pauini@AM",451.374445533116,79.8414216231277,518.855178674988,104.778154462773
"Paulínia@SP",559.032575145416,119.905766503284,424.798063096087,236.891116772878
"Paulista@PE",500.240577427568,102.335837930978,469.407637173721,117.712688781133
"Paulistana@PI",470.963389994844,99.5087715430067,394.859223145135,54.5072731093302
"Paulo Afonso@BA",495.89863237594,101.916734511401,477.626727547228,113.218657082941
"Pederneiras@SP",531.309054505984,108.795811174907,533.329889442289,26.866717704525
"Pedra Branca@CE",477.856937025641,104.302973152251,303.379931928488,224.631946915007
"Pedra Preta@MT",475.847114993511,90.7797920689996,518.855178674988,104.778154462773
"Pedreira@SP",533.775827976649,108.685824052186,486.758525248548,83.5672862575506
"Pedreiras@MA",470.64332357629,90.0005029105758,442.596574326015,119.501374618102
"Pedro Afonso@TO",466.199029430873,83.6843395976049,465.559011659345,158.226356262763
"Pedro Canário@ES",479.457459308889,98.1079677326418,449.451505003538,14.6495010047756
"Pedro II@PI",479.267982602301,88.8790875687385,448.471950163111,81.8159474541783
"Pedro Leopoldo@MG",524.03824659171,114.160422760439,526.015516322056,80.1838485950261
"Peixe@TO",461.486549701469,75.5449438533622,518.855178674988,104.778154462773
"Peixoto de Azevedo@MT",478.53656002023,89.5430576291556,434.56882494511,77.8899505758842
"Pelotas@RS",530.085508531227,110.745150742525,451.464291506342,164.775957548873
"Penalva@MA",456.256146539207,73.4704992435634,518.855178674988,104.778154462773
"Penápolis@SP",536.10685686575,110.544765928218,503.632849253684,187.539471202921
"Penedo@AL",472.264514061328,92.2837047174949,549.397208201078,73.559450779757
"Pentecoste@CE",473.398791096104,104.739464063725,453.389214483336,102.720995277096
"Pereira Barreto@SP",522.225732104328,101.96082851592,391.3,5.68384910223826e-14
"Peruíbe@SP",512.20328077292,102.655039566667,524.291520950884,85.3215884898121
"Pesqueira@PE",485.661383880142,102.078429760413,415.974765000348,166.155568039714
"Petrolândia@PE",481.042879580607,93.2512012242085,450.207989242356,56.3709165229926
"Petrolina@PE",511.207315334781,113.277180568503,449.561082279368,139.731287248867
"Petrópolis@RJ",540.250849905131,123.175090744443,509.434598618418,157.340818680337
"Piancó@PB",472.634566264117,95.9184307776776,505.286180889147,80.4078431052516
"Picos@PI",482.67142799067,104.366072656915,490.398531430879,99.5396445655771
"Picuí@PB",494.395657177457,94.4391660989567,279.793875802493,242.931641318539
"Piedade@SP",530.734443501485,102.39320656118,441.419789111721,48.9755146281304
"Pilão Arcado@BA",456.941820205286,88.259043927628,518.855178674988,104.778154462773
"Pilar do Sul@SP",534.776345876788,109.932652605037,439.081758187296,58.2187988759194
"Pilar@AL",462.012315143171,85.4597931835326,464.558207770296,48.8671418612522
"Pimenta Bueno@RO",483.206734843627,89.2953536547885,440.340491032361,43.1500362426122
"Pindamonhangaba@SP",541.486919171279,113.205322752894,468.697720055344,124.692910057415
"Pindaré-Mirim@MA",469.787361693911,83.7836006044048,430.976029385883,109.148705152414
"Pindobaçu@BA",456.1217191958,85.4070903675079,410.738770674957,49.7153260184557
"Pindoretama@CE",486.163803189824,107.191272205374,401.946903668625,73.1589551744761
"Pinhais@PR",523.219548184757,104.163474987676,62.098696714021,305.547589453627
"Pinhão@PR",476.807323378734,92.5123578659112,427.867208354555,75.1706181513774
"Pinheiro@MA",468.883009568494,87.4935528013573,478.271366984936,111.653602957728
"Pinheiros@ES",491.077378500467,93.3028155217716,506.295075257453,91.0510116851642
"Pio IX@PI",469.048151549017,89.2422055579016,660.684830781708,90.5740697958246
"Pio XII@MA",455.327871916853,77.6460457594682,479.177776099723,43.4176174943008
"Piracanjuba@GO",513.747828071833,104.091423228704,439.851723643116,211.278227183885
"Piracicaba@SP",555.961910537872,116.965719614453,516.362749390801,118.044964554639
"Piracuruca@PI",487.393256158433,101.587183865614,413.701257273056,41.257206526102
"Piraju@SP",536.13448003155,109.057653876858,433.6947337982,62.6516460494913
"Pirajuí@SP",512.454443335413,112.098905785932,462.762564486827,149.505819290957
"Piranga@MG",537.976941555329,112.844536049963,492.394083399915,22.7914999797514
"Pirapora@MG",504.647937327579,100.218077534218,389.312650784754,149.050239075362
"Piraquara@PR",512.263721872093,100.88837178268,478.156105076957,48.3181977242718
"Pirassununga@SP",556.52413312068,119.172613220249,515.160357878387,150.378186701857
"Piratini@RS",499.305294064875,96.1581180536193,651.806729648559,67.0066222919365
"Pirenópolis@GO",497.356518960702,96.1227244811,569.378314841356,120.025415756951
"Pires do Rio@GO",509.472345272145,111.665311107231,500.144976611351,75.0633823117539
"Piripiri@PI",478.884317211261,94.6168402587005,470.808886640589,68.2055188305553
"Pitanga@PR",486.341533139598,88.9905478757644,418.54370914079,45.5786890643123
"Pitangueiras@SP",518.997576736231,101.537634275223,518.855178674988,104.778154462773
"Pitangui@MG",541.327865325934,115.980942115782,613.337485998925,157.273883418598
"Piumhi@MG",549.350912698601,114.411933126473,533.903660341101,155.93160347289
"Plácido de Castro@AC",466.756343930982,80.0341122916033,390.650458410982,3.15008626456102
"Planaltina@GO",484.979972029292,90.8656937336765,420.285386064096,28.0212748998659
"Poá@SP",512.584785100454,100.570363375743,497.008560606288,52.8185191484008
"Poço Redondo@SE",457.927430865138,79.6966847105105,518.855178674988,104.778154462773
"Poço Verde@SE",482.285635911976,90.4146508014183,531.803618359946,62.1105419621575
"Poções@BA",470.625812153342,92.6875107207705,446.016630400696,96.5335871670056
"Poconé@MT",462.374998032994,87.5006835513778,431.196094747647,22.3869811422028
"Poços de Caldas@MG",552.560608385052,114.130002843217,599.424781129475,110.178733964877
"Pojuca@BA",491.326491909936,102.000827313321,448.254445163005,48.536814177597
"Pombal@PB",495.143264916041,103.446625519603,464.516138407119,75.1543004706814
"Pompéu@MG",513.941368852939,115.399997770128,483.933823359064,220.908053230157
"Ponta de Pedras@PA",463.015966854784,80.4102827999484,471.332647150864,57.1443888215791
"Ponta Grossa@PR",547.497788070937,114.156228677856,517.206156469087,105.608838677962
"Ponta Porã@MS",495.718565503423,99.7776514985863,449.408033494387,66.7526529863152
"Pontal@SP",502.096202749669,97.2203538583354,469.769949587976,70.0052557206012
"Ponte Nova@MG",522.203424947688,111.800095634733,473.215664200285,207.537895749012
"Pontes e Lacerda@MT",483.9142780369,94.4442364237539,428.570912086228,29.3865246737623
"Porangatu@GO",485.441425417488,95.4055511511768,471.334705169226,111.508775124422
"Portalegre@RN",467.184601781297,94.4497135336375,394.360571927603,205.945907122261
"Porteiras@CE",482.046029547461,93.5374431850438,537,1.0057829393463e-13
"Porteirinha@MG",495.409671185645,99.3214833597124,445.657146518134,43.797014455989
"Portel@PA",459.935798506689,79.2401015058925,503.996562858255,39.7212596966114
"Porto Acre@AC",456.444530961178,79.8279560232117,386.750055148253,5.64932833450273
"Porto Alegre@RS",552.789884022813,123.535721075881,560.705381480863,150.750313305471
"Porto Calvo@AL",455.153638093822,85.2180001146637,451.604938438306,39.801099816042
"Porto da Folha@SE",460.101981525299,86.9914749492242,455.947045191008,67.0589563969865
"Porto Esperidião@MT",463.518431747112,84.0605639856315,486.1,6.02344899043203e-22
"Porto Feliz@SP",525.964853373038,108.802030780422,518.855178674988,104.778154462773
"Porto Ferreira@SP",556.159479988552,111.371983818958,489.050234653621,2.14993763919908
"Porto Franco@MA",472.456802839671,82.5943957866293,431.425361839082,14.3060709879163
"Porto Grande@AP",455.253784007241,74.5266467670013,567.7,1.14438891135394e-13
"Porto Murtinho@MS",472.46964934954,92.0122584882487,518.855178674988,104.778154462773
"Porto Nacional@TO",476.145828421633,96.5171801049347,452.199349115763,101.056194372097
"Porto Seguro@BA",492.197989026202,100.88010097341,456.624960669547,81.0636067748063
"Porto União@SC",530.586229466968,117.525343484526,555.956326854248,151.838851707013
"Porto Velho@RO",486.887284013101,100.563956624285,438.482234066287,110.967550334546
"Porto Walter@AC",454.334915632372,67.5415910100178,502.279567918995,91.5108615859362
"Posse@GO",473.161059558023,94.071720761295,461.619719674234,47.9236855342304
"Pouso Alegre@MG",557.093919671704,117.887539410701,537.031177039107,107.61688734313
"Poxoréu@MT",475.479355566234,79.0328543506241,436.7,5.68384431377227e-14
"Prado@BA",484.246866544626,94.1724761348684,416.800810403201,24.2032493545515
"Praia Grande@SP",517.079145255079,99.792814552679,510.33707672244,96.3845777756343
"Prainha@PA",446.656700622284,72.6858024525667,518.855178674988,104.778154462773
"Presidente Dutra@BA",469.169546694803,90.5334735455273,488,6.63199648685957e-28
"Presidente Dutra@MA",458.638455677619,88.5338251195436,417.7189536964,47.0447958758692
"Presidente Epitácio@SP",510.433864271473,97.0255686080743,495.812024083555,91.7152910548759
"Presidente Figueiredo@AM",467.99159845613,84.7553614474612,376.1,8.53471524850307e-23
"Presidente Médici@RO",490.144462716987,92.5563171111419,464.231551300042,59.8121314438247
"Presidente Prudente@SP",516.7704075332,113.159107941161,497.313174321834,156.174132737044
"Presidente Tancredo Neves@BA",466.203867569638,85.7597194803659,518.855178674988,104.778154462773
"Presidente Venceslau@SP",523.422895591329,112.178724378683,471.410376850334,71.8041819851043
"Primavera do Leste@MT",508.909941583706,108.853452256313,522.779159636485,77.5043030144777
"Princesa Isabel@PB",498.325621575141,103.144311034035,524.189868728039,92.7540942480092
"Promissão@SP",505.358067370877,111.386954823809,484.269515318025,38.2890524529036
"Propriá@SE",465.857760630427,86.9311165347638,453.462204980365,84.257661545484
"Prudentópolis@PR",504.50859572391,93.1094932245145,520.966418037855,192.544548060419
"Quaraí@RS",502.918499552513,99.1489183660331,564.1,1.13707806041464e-13
"Quatro Barras@PR",530.18063145063,109.737947800074,400.3,3.99005939861623e-14
"Quedas do Iguaçu@PR",515.466713304507,101.931735136262,530.492269361044,100.624155782322
"Queimadas@PB",484.35318826269,96.8221909517609,419.364567241814,63.1341748560832
"Queimados@RJ",493.885970997384,98.8959294930879,451.64933516939,93.0521323031514
"Querência@MT",477.037162647365,93.0782365869543,447.952296500149,52.7844730821212
"Quilombo@SC",515.752863516595,92.990249722616,463.065650575317,7.74268936886335
"Quirinópolis@GO",501.065006979174,98.39455349354,463.763585899765,71.7365844345589
"Quissamã@RJ",512.973498948003,97.2067777125167,380.3,2.76771901059332e-14
"Quiterianópolis@CE",463.995794235519,88.3625814525281,468.1,4.26349778925794e-24
"Quixadá@CE",485.70621834433,103.343885058276,451.384715063357,131.407364954207
"Rancharia@SP",508.262561879128,100.167540408794,465.261064097882,114.281116086059
"Raposa@MA",468.97111856562,83.3906613076806,415.711953048545,225.998872281994
"Realeza@PR",511.697061263435,98.4271663238515,435.002478536073,105.178643884994
"Recife@PE",519.751339397907,127.774451786416,536.288390418342,156.777884860251
"Redenção@CE",464.476415887179,91.5384258770059,337.201497596949,54.9186710143596
"Redenção@PA",463.131834845867,85.832027043644,446.362598255626,43.2166683476945
"Regeneração@PI",459.549546364986,85.8870491913543,437.042423442333,31.2584062641831
"Registro@SP",530.928959309166,109.361121238942,460.184048599641,49.1326110457744
"Remanso@BA",484.319117337888,100.181521358065,425.294922687204,57.3085113218936
"Remígio@PB",477.406321191956,99.8571672736795,477.951523301734,38.5558509672978
"Resende@RJ",543.050877145176,118.73532040537,573.922474767181,138.785205967685
"Riachão das Neves@BA",461.877913078426,84.2136384436665,471.5,2.23204823918132e-22
"Riachão do Jacuípe@BA",486.743627940845,99.9035802593264,429.285498700137,112.03280141853
"Riacho de Santana@BA",485.503075081367,97.2774471035298,486.402515450975,65.5453328566302
"Riachuelo@SE",460.525799364728,79.0248946810044,451.493878517189,44.3194452760568
"Ribas do Rio Pardo@MS",484.481563436841,94.0719344152362,496.405311102261,42.4958613726712
"Ribeira do Pombal@BA",473.8981587073,94.411354928601,504.276015975311,57.7872836217066
"Ribeirão das Neves@MG",497.778248518873,93.3305953193654,427.482752957136,121.864869442236
"Ribeirão Pires@SP",534.52371507329,107.563356164288,477.595396132989,98.3327140242931
"Ribeirão Preto@SP",558.187505000425,125.155507931269,535.436334892457,145.060917527765
"Ribeirão@PE",473.956609035214,88.2322978602439,354.093081554822,169.022099220453
"Rio Bonito@RJ",506.893627254663,108.127958970916,545.034113906063,124.194405966899
"Rio Branco do Sul@PR",500.367996015125,101.099010424332,517.385167492721,86.6980571669425
"Rio Branco@AC",479.030195586299,93.3862290080289,431.104538282672,113.247195226758
"Rio Brilhante@MS",490.111768038113,98.7469738357266,518.855178674988,104.778154462773
"Rio Claro@SP",547.19926566618,116.429945318773,501.413014629651,93.5649510247875
"Rio das Ostras@RJ",531.900683025749,106.37020450576,508.12002152804,117.096186625499
"Rio de Contas@BA",484.221179013681,100.073817891531,518.855178674988,104.778154462773
"Rio de Janeiro@RJ",549.065177979997,125.018655924182,525.858016518396,149.336982523941
"Rio do Sul@SC",542.539145160765,112.781860163703,523.091763065403,79.1959253531373
"Rio Formoso@PE",466.697845392892,89.4722964681702,288.829234649665,262.611733707085
"Rio Grande da Serra@SP",502.452000633908,100.033202244992,431.869036902841,106.735946537085
"Rio Grande@RS",521.401141005201,105.86238836835,470.799729292252,138.803068159828
"Rio Largo@AL",476.284781049005,90.592140761291,479.495464008125,83.3588728324717
"Rio Negrinho@SC",525.764153520493,97.9223936508664,456.40005137198,0.899971837988147
"Rio Negro@PR",537.760809327562,112.945011413407,475.392406838673,112.075613200133
"Rio Pardo de Minas@MG",489.601848915858,99.4534064776465,464.695637782736,28.0725853673614
"Rio Pardo@RS",505.608325193236,110.49549743989,500.505961773386,57.2447792509833
"Rio Preto da Eva@AM",470.877295769536,82.911139973554,680.9,1.13708145568206e-13
"Rio Real@BA",472.176298610443,93.4549966095204,549.3,7.67217823344009e-19
"Rio Tinto@PB",459.607617783183,89.0345057079655,436.039641735972,60.7312902636411
"Rio Verde de Mato Grosso@MS",479.562160250739,95.4309666846554,467.202168039021,13.001222446797
"Rio Verde@GO",512.85960241071,108.278466051998,416.974396091697,165.447334627259
"Rolândia@PR",512.24549899579,116.339249595652,533.314450828691,68.9889364728882
"Rolim de Moura@RO",488.723927063543,91.3391777363209,433.918147814241,84.9923044141536
"Rondon do Pará@PA",471.004153801717,88.6947558372197,384.850027799099,0.449974504195464
"Rondonópolis@MT",496.627651779187,100.629481067601,430.394839771075,118.438434348669
"Rorainópolis@RR",468.131472546139,81.0201051026334,518.855178674988,104.778154462773
"Rosana@SP",496.670693762435,99.9980470796594,460.305683330394,85.21908115745
"Rosário do Sul@RS",501.905244407531,96.9880489931864,488.235542790657,75.9241251121795
"Rosário Oeste@MT",464.534433192544,80.58394380594,475.439174474653,149.73028799664
"Rosário@MA",463.952977893266,78.0009531486703,396.212526463214,21.0460886393799
"Rubiataba@GO",511.577588077616,102.571327699464,509.012073224047,70.8456402966166
"Rurópolis@PA",464.083514145924,82.4005538033865,459.593707665906,130.366353918773
"Russas@CE",511.162572007577,110.268901604904,405.601373793156,141.285685908201
"Ruy Barbosa@BA",459.795189219004,86.3583902587325,445.945462844827,52.8760402524194
"Sabará@MG",507.332536370978,100.916542495793,552.762202400255,113.92453348432
"Salgueiro@PE",495.416473715792,107.080706266973,432.307479477395,77.2835636057796
"Salinas@MG",504.855954459143,101.507445104876,546.232197743463,106.659661662289
"Salinópolis@PA",465.156030915263,79.7553370956788,469.604642644603,58.435903281945
"Salto de Pirapora@SP",523.310095900847,102.772394360883,563.604266857455,101.738109376305
"Salto@SP",535.728583105549,110.215174138627,483.021670000417,98.7202570676246
"Salvador@BA",502.184523232968,116.97077452167,478.735914510323,126.030038304056
"Salvaterra@PA",450.686006006201,77.7768086321397,485.502791809279,54.7662850408459
"Sant'Ana do Livramento@RS",501.961894196943,103.945976665215,459.777633933225,120.140886807667
"Santa Bárbara d'Oeste@SP",543.144279984718,109.71675154431,436.759232167529,177.184949944327
"Santa Bárbara@MG",534.727842515165,105.633759491521,558.783802679962,101.838313124782
"Santa Cruz do Capibaribe@PE",508.509827430068,100.344131560986,525.556814069384,69.369142375979
"Santa Cruz do Rio Pardo@SP",538.078808117212,107.531964822728,521.869574811356,200.656701391005
"Santa Cruz do Sul@RS",548.804253913151,114.294762460392,384.602339629528,222.860769638325
"Santa Cruz@RN",485.03388847329,98.991350060178,509.076524792654,132.518727125183
"Santa Fé do Araguaia@TO",452.657063495327,84.6314363816435,439,6.32365269875981e-22
"Santa Fé do Sul@SP",536.338222695656,108.020136380809,509.987124621628,126.916022115364
"Santa Helena de Goiás@GO",507.430105990782,103.255833530824,504.030790910871,70.924753172202
"Santa Helena@MA",470.305302788237,82.4393919634764,507.749790307108,3.35017346635129
"Santa Helena@PR",521.540698875414,101.90233596053,434.879043693579,51.2262050541649
"Santa Inês@MA",471.205490588953,87.7044412279222,484.38288836966,90.4428776264248
"Santa Isabel do Rio Negro@AM",459.384592146564,67.459834684091,518.855178674988,104.778154462773
"Santa Isabel@SP",501.404691054589,104.601560582123,427.241965255538,95.1134468590783
"Santa Izabel do Pará@PA",473.750125065657,89.7428168007011,435.655567810287,40.9872092605517
"Santa Luzia do Paruá@MA",461.232648339852,79.4682191791074,518.855178674988,104.778154462773
"Santa Luzia@MA",465.556684089932,81.2190135694988,518.855178674988,104.778154462773
"Santa Luzia@MG",512.638501191318,106.065378997535,465.566153386075,141.242238263741
"Santa Luzia@PB",487.562006101105,104.173904236042,483.526595305287,88.1370899741949
"Santa Maria da Boa Vista@PE",468.144515737575,85.2694524839997,485.351341565614,11.0487824587713
"Santa Maria da Vitória@BA",481.248905834562,92.8398086235012,391.9,4.07809231336569e-21
"Santa Maria de Jetibá@ES",529.305757342681,101.284311704672,460.680493697149,60.0182862010777
"Santa Maria do Suaçuí@MG",495.832758106706,101.49101555597,545.304336658835,105.148594684073
"Santa Maria@RS",545.272836187351,117.315647499579,495.475528077243,127.091700963921
"Santa Quitéria@CE",485.858061617007,96.1304438857091,436.508788719447,33.5649774408124
"Santa Rita de Cássia@BA",463.262277111861,90.8789880706657,445.9,2.88536415278562e-24
"Santa Rita do Sapucaí@MG",562.729141495042,112.866968771681,560.245281332525,128.174988971697
"Santa Rita@MA",455.950375681046,81.6873004862342,521.561502467636,76.4020235230263
"Santa Rita@PB",479.167103652262,89.9566476930329,435.051229534352,80.8930193598419
"Santa Rosa de Viterbo@SP",516.401045805198,100.677254121288,544.714556226136,120.469199408642
"Santa Rosa do Purus@AC",474.856960554659,80.7936567792132,518.855178674988,104.778154462773
"Santa Rosa@RS",543.85594568899,106.834263419001,482.556639307213,161.753022254331
"Santa Teresa@ES",547.080665974032,109.622510702314,516.227419729688,88.5691419981627
"Santa Terezinha de Itaipu@PR",512.477883726034,99.3593376401516,387.50120143758,247.85426260699
"Santa Vitória do Palmar@RS",511.766863057445,97.6997345904246,381.743363271254,75.2799363206303
"Santaluz@BA",464.318205790198,88.2052372956086,386.449970657167,1.35003505366557
"Santana de Parnaíba@SP",535.629194164697,127.422599852497,527.306153429323,145.689464868158
"Santana do Acaraú@CE",488.517419225712,98.3238554767628,539.368094288484,79.0348507510318
"Santana do Araguaia@PA",459.691592202034,80.8770493160363,479.90009172875,7.79926868337033
"Santana do Cariri@CE",469.355595179197,98.4858019468648,518.855178674988,104.778154462773
"Santana do Ipanema@AL",472.531881839704,91.3280685989271,416.145960893506,174.51473135257
"Santana@AP",470.567174345114,86.4883846421028,433.91920600294,77.8820796741795
